Cantante,ID,Region,Canciones,PTotal,PUnica,PUnica20,PUnicaLim
Capaz,Capaz,andalucia,29,6839,2601,174,1968
Chojin,Chojin,madrid,105,54756,7727,385,1609
Frank T,FrankT,madrid,29,15956,3810,117,1456
Hate,Hate,aragon,57,21021,5429,120,1761
Juan Solo,JuanSolo,catalunya,20,7226,2295,184,1736
Juaninacka,Juaninacka,andalucia,55,28181,5201,303,1597
Kase O,KaseO,aragon,66,27170,5837,188,1721
Langui,Langui,madrid,27,8720,2724,236,1787
Lirico,Lirico,aragon,49,16203,3953,100,1675
Mala Rodriguez,MalaRodriguez,andalucia,73,26776,4944,204,1442
Nega,Nega,valencia,41,12872,4554,232,2218
Rapsusklei,Rapsusklei,aragon,113,66116,10011,130,1661
Shotta,Shotta,andalucia,55,20095,4906,194,1800
Sicario,Sicario,andalucia,28,5345,2313,119,2200
Tony,Tony,valencia,35,10248,3180,219,1776
Tote King,ToteKing,andalucia,82,32781,7410,166,1984
Zatu,Zatu,andalucia,154,62805,11340,171,1984
